14.550	0.4246	0.4935	-0.0689
14.575	0.4345	0.4995	-0.0649
14.600	0.4445	0.5055	-0.0610
14.625	0.4545	0.5116	-0.0571
14.650	0.4647	0.5179	-0.0532
14.675	0.4749	0.5242	-0.0494
14.700	0.4851	0.5307	-0.0455
14.725	0.4955	0.5373	-0.0417
14.750	0.5060	0.5439	-0.0380
14.775	0.5165	0.5507	-0.0342
14.800	0.5272	0.5577	-0.0305
14.825	0.5380	0.5648	-0.0267
14.850	0.5490	0.5720	-0.0230
14.875	0.5601	0.5794	-0.0193
14.900	0.5714	0.5870	-0.0156
14.925	0.5828	0.5947	-0.0119
14.950	0.5943	0.6025	-0.0082
14.975	0.6060	0.6105	-0.0045
15.000	0.6177	0.6185	-0.0008
15.025	0.6276	0.6266	0.0010
15.050	0.6399	0.6348	0.0051
15.075	0.6523	0.6431	0.0092
15.100	0.6647	0.6515	0.0133
15.125	0.6772	0.6599	0.0173
15.150	0.6897	0.6683	0.0214
15.175	0.7022	0.6769	0.0254
15.200	0.7148	0.6855	0.0293
15.225	0.7274	0.6941	0.0333
15.250	0.7400	0.7028	0.0372
15.275	0.7526	0.7116	0.0411
15.300	0.7652	0.7203	0.0449
15.325	0.7779	0.7291	0.0487
15.350	0.7905	0.7380	0.0525
15.375	0.8030	0.7468	0.0562
15.400	0.8156	0.7557	0.0599
15.425	0.8282	0.7646	0.0636
15.450	0.8408	0.7735	0.0673
15.475	0.8534	0.7825	0.0709
15.500	0.8660	0.7914	0.0746
15.525	0.8786	0.8004	0.0782
15.550	0.8913	0.8094	0.0819
15.575	0.9040	0.8184	0.0855
15.600	0.9166	0.8275	0.0892
15.625	0.9293	0.8365	0.0928
15.650	0.9420	0.8455	0.0965
15.675	0.9548	0.8545	0.1002
15.700	0.9675	0.8635	0.1039
15.725	0.9802	0.8725	0.1077
15.750	0.9930	0.8816	0.1115
15.775	1.0058	0.8905	0.1153
15.800	1.0187	0.8995	0.1191
15.825	1.0316	0.9085	0.1231
15.850	1.0446	0.9175	0.1271
15.875	1.0576	0.9264	0.1312
15.900	1.0707	0.9353	0.1354
15.925	1.0839	0.9442	0.1396
